Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Tax,Total,Date,Time,Payment,COGS,Gross Margin Percentage,Gross Income,Rating
INV2247,B,Mandalay,Normal,Female,Home and lifestyle,164.2508626092135,9,147.82577634829215,686.4752699038928,2020-10-31,11:01 AM,Ewallet,538.6494935556007,78.46597207078008,147.82577634829215,9.675226185187777
INV9581,B,Yangon,Member,Female,Electronic accessories,29.343955939550792,8,23.475164751640634,732.0516263308155,2020-03-23,08:14 AM,Credit Card,708.5764615791749,96.79323644572683,23.47516475164059,6.742411568381877
INV2015,A,Mandalay,Member,Male,Home and lifestyle,122.85635689907323,2,24.571271379814647,596.2185708130659,2020-10-29,11:30 AM,Cash,571.6472994332512,95.87881482015787,24.571271379814675,3.7538706451251187
INV5555,A,Naypyitaw,Member,Male,Sports and travel,89.01123374722911,6,53.40674024833748,679.8459657374093,2020-04-06,05:53 AM,Cash,626.4392254890719,92.14428812703056,53.40674024833743,9.780860773538848
INV2019,C,Naypyitaw,Normal,Male,Home and lifestyle,18.946945295469177,9,17.05225076592226,392.0550144288472,2020-06-15,01:58 PM,Ewallet,375.0027636629249,95.65054644416057,17.05225076592228,9.76501853202704
INV9233,A,Naypyitaw,Member,Female,Electronic accessories,75.88285705910448,3,22.764857117731346,218.0681947860329,2020-03-11,06:48 PM,Ewallet,195.30333766830157,89.56067062412835,22.76485711773134,5.585094178424422
INV5123,C,Yangon,Normal,Female,Food and beverages,68.46215002327999,10,68.46215002327999,361.8604232484828,2020-12-18,09:03 AM,Cash,293.3982732252028,81.08050905133986,68.46215002328,3.322056268870544
INV5155,C,Mandalay,Normal,Female,Sports and travel,71.96487211582371,10,71.96487211582371,537.366134386896,2020-01-29,10:23 AM,Ewallet,465.40126227107226,86.60785123760516,71.96487211582371,3.7537185248356115
INV6639,B,Yangon,Normal,Male,Home and lifestyle,155.42490013935736,7,108.79743009755016,73.42978505645253,2020-06-30,10:16 PM,Credit Card,-35.36764504109763,-48.16525748224256,108.79743009755016,4.352861141493463
INV2032,B,Yangon,Normal,Female,Food and beverages,95.31889200690405,4,38.127556802761625,634.5465717114603,2020-11-26,12:03 PM,Cash,596.4190149086986,93.99136982177268,38.12755680276166,5.026741054656101
INV2753,B,Mandalay,Normal,Female,Electronic accessories,172.26952331038927,8,137.8156186483114,286.69933657777455,2020-05-12,12:26 PM,Cash,148.88371792946313,51.93026245077292,137.8156186483114,7.635691004242756
INV9945,A,Mandalay,Normal,Male,Home and lifestyle,153.69693115210953,9,138.3272380368986,757.2364078473037,2020-07-25,06:42 AM,Cash,618.909169810405,81.73262185977826,138.32723803689862,7.021869997429653
INV5065,B,Yangon,Normal,Male,Food and beverages,179.13529449382352,9,161.22176504444118,735.6645586893579,2020-01-12,01:25 PM,Credit Card,574.4427936449167,78.08488078701657,161.2217650444412,4.321834910098358
INV1517,B,Yangon,Member,Male,Food and beverages,64.11078356579758,9,57.69970520921782,582.3877792036046,2020-04-04,07:36 AM,Ewallet,524.6880739943869,90.09256250395224,57.69970520921777,4.235781788823038
INV5393,A,Mandalay,Member,Female,Home and lifestyle,31.567986507282505,1,3.1567986507282506,771.261521082451,2020-04-01,08:53 PM,Credit Card,768.1047224317228,99.59069672679927,3.1567986507282058,6.902479558346627
INV8672,B,Yangon,Normal,Female,Food and beverages,103.77103782828613,3,31.131311348485838,574.0196433842771,2020-09-20,08:14 PM,Ewallet,542.8883320357912,94.57661219310486,31.131311348485838,7.856129484793297
INV1590,C,Yangon,Member,Male,Health and beauty,188.34403681539055,5,94.17201840769529,571.4253573759856,2020-03-19,12:38 PM,Credit Card,477.25333896829034,83.51980408427481,94.1720184076953,5.136561241768853
INV3154,B,Yangon,Member,Female,Health and beauty,9.84475506640815,7,6.891328546485704,755.508766432158,2020-08-27,01:32 PM,Credit Card,748.6174378856723,99.0878559121121,6.891328546485738,5.428387642541864
INV3893,A,Mandalay,Member,Male,Health and beauty,36.712901603483736,8,29.37032128278699,278.62044309777724,2020-12-10,05:04 PM,Ewallet,249.25012181499025,89.45866248856694,29.37032128278699,5.967863286458351
INV5891,C,Naypyitaw,Member,Male,Home and lifestyle,76.07432278566012,10,76.07432278566012,321.68146905479296,2020-04-27,09:42 PM,Ewallet,245.60714626913284,76.35103973841211,76.07432278566012,5.0297208252997505
INV9098,A,Yangon,Normal,Male,Sports and travel,28.120073372324182,10,28.120073372324182,989.9960779563382,2020-09-23,07:53 AM,Cash,961.876004584014,97.15957729546032,28.120073372324214,5.558677130350806
INV4143,A,Yangon,Normal,Male,Electronic accessories,39.24507116972046,7,27.471549818804323,162.571066945449,2020-12-09,10:30 AM,Ewallet,135.09951712664466,83.10182104665496,27.471549818804334,7.669467078582211
INV3643,C,Mandalay,Normal,Female,Health and beauty,41.00158219047158,3,12.300474657141475,823.0467214572058,2020-05-16,03:51 AM,Credit Card,810.7462468000643,98.50549496930583,12.300474657141422,9.10081815891285
INV3387,A,Mandalay,Normal,Male,Home and lifestyle,168.2532695178059,6,100.95196171068355,496.75972488159937,2020-03-06,03:49 PM,Ewallet,395.8077631709158,79.67790932834882,100.95196171068358,7.1871684406448875
INV8498,B,Yangon,Normal,Female,Food and beverages,60.01987457100764,5,30.009937285503824,820.6107244931716,2020-01-27,02:12 PM,Ewallet,790.6007872076677,96.34297525126317,30.009937285503838,3.7593276164483336
INV3799,A,Yangon,Normal,Female,Health and beauty,102.63630173488866,6,61.5817810409332,876.3575429987513,2020-02-22,01:32 AM,Credit Card,814.7757619578182,92.97298442480333,61.58178104093315,9.715048092179998
INV9733,B,Yangon,Member,Female,Home and lifestyle,62.72046399367713,2,12.544092798735427,584.4522317679033,2020-06-06,04:41 PM,Credit Card,571.9081389691679,97.8537009327878,12.544092798735392,5.370863943542127
INV3314,C,Yangon,Normal,Female,Home and lifestyle,134.99115292732233,7,94.49380704912564,950.5557291460128,2020-04-03,01:13 AM,Ewallet,856.0619220968872,90.05909867756837,94.49380704912562,6.818003949709984
INV2762,B,Yangon,Normal,Female,Food and beverages,123.95347581502892,2,24.790695163005786,690.8511984186815,2020-03-03,07:01 PM,Ewallet,666.0605032556757,96.41157238783833,24.790695163005807,3.0089705898521126
INV6989,C,Yangon,Member,Female,Health and beauty,134.28716766536027,10,134.28716766536027,388.20050933285665,2020-12-16,08:35 PM,Cash,253.91334166749638,65.40778169092566,134.28716766536027,6.125606477839073
INV7055,A,Yangon,Member,Male,Health and beauty,81.20383050474591,5,40.601915252372955,23.68783615498525,2020-06-07,03:31 AM,Ewallet,-16.914079097387706,-71.40406994848297,40.601915252372955,6.7994555886194
INV1433,A,Naypyitaw,Member,Female,Health and beauty,119.8791603469175,3,35.96374810407525,443.25687651240946,2020-06-22,09:07 PM,Ewallet,407.2931284083342,91.88647711750313,35.96374810407525,6.633286828984284
INV1164,B,Yangon,Normal,Female,Sports and travel,100.70686971613537,2,20.141373943227077,800.0891790437951,2020-10-19,08:34 PM,Cash,779.947805100568,97.48260888026276,20.14137394322711,3.230955666377795
INV9907,C,Yangon,Member,Male,Sports and travel,101.72964508603525,3,30.518893525810576,681.4920393239214,2020-09-30,05:34 PM,Ewallet,650.9731457981109,95.52175348136318,30.51889352581054,9.471281994912346
INV4348,C,Naypyitaw,Normal,Male,Food and beverages,59.162781146616545,6,35.49766868796993,580.8549046990286,2020-09-25,01:04 AM,Credit Card,545.3572360110586,93.88872016043952,35.49766868796996,6.353867129768532
INV8078,A,Yangon,Normal,Female,Electronic accessories,64.88551126501227,6,38.93130675900736,859.6392366750109,2020-10-24,03:29 AM,Credit Card,820.7079299160035,95.47120407049016,38.931306759007384,5.742912570816683
INV4322,C,Mandalay,Member,Male,Home and lifestyle,70.66873740179206,8,56.53498992143365,303.3722575324517,2020-02-08,02:13 PM,Cash,246.8372676110181,81.36448257290432,56.534989921433635,3.107714048426577
INV7596,B,Mandalay,Member,Male,Electronic accessories,179.25406149868502,5,89.62703074934251,767.8309463419553,2020-01-22,02:34 AM,Cash,678.2039155926127,88.32724427475381,89.62703074934257,9.848960493209017
INV9336,B,Mandalay,Member,Male,Food and beverages,160.95580570443897,3,48.2867417113317,264.84408497142294,2020-12-24,08:25 PM,Cash,216.55734326009124,81.76786099771044,48.2867417113317,8.519051145996238
INV1549,B,Naypyitaw,Member,Male,Health and beauty,99.7703510240195,4,39.9081404096078,662.4354119016544,2020-11-18,11:40 PM,Credit Card,622.5272714920467,93.97554241627219,39.90814040960777,4.527179696851359
INV5023,C,Mandalay,Member,Male,Sports and travel,166.92104445184717,3,50.076313335554154,192.4830878043494,2020-07-09,03:37 AM,Cash,142.40677446879525,73.984045088442,50.07631333555415,9.24798727489269
INV8278,A,Mandalay,Member,Male,Home and lifestyle,178.50498942798342,2,35.700997885596685,856.1804636164036,2020-01-03,08:40 AM,Credit Card,820.4794657308069,95.83020176204442,35.700997885596735,5.674006846656241
INV8023,C,Mandalay,Member,Male,Electronic accessories,53.330140995924275,9,47.99712689633185,303.97694939455124,2020-02-17,09:34 PM,Credit Card,255.9798224982194,84.2102741698242,47.99712689633185,5.313550267085534
INV9272,A,Naypyitaw,Normal,Female,Health and beauty,153.61319317124483,5,76.80659658562242,405.9412936827129,2020-06-14,07:31 AM,Credit Card,329.1346970970905,81.07938320616994,76.8065965856224,7.383071828840396
INV7633,B,Yangon,Member,Female,Food and beverages,46.37083908716911,2,9.274167817433822,766.1183628595113,2020-11-15,04:00 AM,Cash,756.8441950420774,98.78946018434823,9.274167817433863,6.119938655353378
INV3970,B,Mandalay,Normal,Male,Food and beverages,156.6688493363581,8,125.3350794690865,23.674639029882115,2020-10-13,06:45 AM,Cash,-101.66044043920438,-429.406506730213,125.3350794690865,5.4368047287418175
INV9236,A,Mandalay,Normal,Male,Food and beverages,35.88510884297628,5,17.94255442148814,381.4071103883807,2020-08-21,03:28 AM,Ewallet,363.4645559668926,95.29569482770852,17.942554421488126,9.056576392203517
INV4230,B,Mandalay,Member,Female,Health and beauty,117.08561091837299,1,11.7085610918373,114.33547208652183,2020-08-21,04:20 AM,Ewallet,102.62691099468454,89.75946757540214,11.708561091837296,4.61417026737158
INV2272,C,Mandalay,Normal,Female,Electronic accessories,80.70521886203306,6,48.42313131721984,572.007554771875,2020-08-21,08:29 AM,Cash,523.5844234546552,91.53452941079918,48.42313131721983,6.0250009427912365
INV1138,C,Naypyitaw,Normal,Male,Food and beverages,167.9726631912482,7,117.58086423387374,877.3116729283595,2020-09-13,08:41 PM,Cash,759.7308086944857,86.59759491841672,117.58086423387374,6.538455620188342
INV1253,C,Mandalay,Normal,Male,Food and beverages,23.30850109653924,8,18.646800877231392,171.78927988834317,2020-02-17,10:26 AM,Cash,153.1424790111118,89.14553871501695,18.646800877231385,5.266184878730997
INV4138,B,Naypyitaw,Normal,Male,Home and lifestyle,41.65389065458301,2,8.330778130916602,587.282067340465,2020-05-19,08:25 AM,Credit Card,578.9512892095483,98.58146900881157,8.330778130916656,9.260674032844518
INV3013,A,Mandalay,Member,Male,Health and beauty,189.5000345289583,1,18.95000345289583,420.06532476425133,2020-05-19,03:59 AM,Ewallet,401.1153213113555,95.48879606677106,18.950003452895828,8.695293807308888
INV4002,B,Naypyitaw,Member,Female,Sports and travel,10.635088643023092,1,1.0635088643023092,434.2487770054413,2020-07-29,10:29 AM,Credit Card,433.185268141139,99.75509226033145,1.063508864302321,6.181154130613242
INV5936,C,Yangon,Normal,Female,Home and lifestyle,105.93564435525147,8,84.74851548420118,270.64656068643353,2020-06-11,11:17 PM,Ewallet,185.89804520223237,68.68664605629726,84.74851548420116,5.9882865102103775
INV5387,C,Naypyitaw,Normal,Male,Food and beverages,20.247568636587676,7,14.173298045611373,221.64718845667042,2020-07-08,03:28 AM,Cash,207.47389041105905,93.60546905904827,14.173298045611375,3.2456334024900153
INV2142,A,Mandalay,Member,Female,Sports and travel,195.3763106355466,9,175.83867957199195,986.4044504236525,2020-02-16,07:11 PM,Credit Card,810.5657708516605,82.17377471315436,175.83867957199197,9.891121773153735
INV6136,C,Yangon,Normal,Male,Health and beauty,49.847955142742535,2,9.969591028548507,122.94359743295841,2020-04-15,12:15 PM,Ewallet,112.9740064044099,91.89092296247068,9.969591028548507,4.9355757616918705
INV3559,A,Naypyitaw,Member,Male,Health and beauty,14.468910053636739,7,10.128237037545718,845.226501239013,2020-09-23,05:38 AM,Credit Card,835.0982642014673,98.80171326588804,10.128237037545773,7.615744237959652
INV6526,C,Mandalay,Normal,Female,Sports and travel,157.20169855585283,1,15.720169855585283,98.62914694498993,2020-09-28,01:26 PM,Ewallet,82.90897708940464,84.06133446094474,15.720169855585283,4.194723734189373
INV3708,B,Yangon,Member,Female,Food and beverages,11.677352479119918,5,5.838676239559959,956.6613187353701,2020-08-01,05:12 PM,Ewallet,950.8226424958101,99.38968199871631,5.838676239559959,3.604295010120739
INV3648,C,Yangon,Normal,Female,Health and beauty,108.58155656821256,8,86.86524525457006,737.9120345502052,2020-10-11,08:26 AM,Ewallet,651.0467892956352,88.22823843664254,86.86524525457003,9.697696596812301
INV7210,A,Mandalay,Normal,Male,Health and beauty,98.82759716834306,9,88.94483745150876,925.0436453048932,2020-01-13,12:25 AM,Ewallet,836.0988078533844,90.38479558202978,88.94483745150876,8.094915026032051
INV5979,C,Yangon,Normal,Female,Home and lifestyle,31.569628156989708,1,3.156962815698971,98.15821273532043,2020-01-04,04:44 PM,Cash,95.00124991962146,96.78380165273424,3.156962815698975,8.58033859114968
INV9522,B,Yangon,Normal,Male,Food and beverages,52.65495131884389,6,31.592970791306335,547.6996483300294,2020-02-21,08:19 AM,Cash,516.106677538723,94.23169781327498,31.592970791306357,8.603801340798697
INV6527,C,Naypyitaw,Normal,Male,Health and beauty,107.15592099740935,3,32.14677629922281,284.0049362471916,2020-07-25,09:52 AM,Credit Card,251.8581599479688,88.68090930953294,32.14677629922281,7.963015527253454
INV4571,A,Yangon,Normal,Female,Electronic accessories,60.68675742116039,8,48.54940593692831,446.90636816465127,2020-12-21,10:45 AM,Ewallet,398.356962227723,89.13655982654481,48.54940593692828,3.3774209785228746
INV7894,B,Naypyitaw,Normal,Female,Food and beverages,155.24153071025842,9,139.71737763923258,892.0692268864926,2020-09-24,01:56 AM,Ewallet,752.35184924726,84.33783237575906,139.7173776392326,8.99349701809501
INV2184,A,Naypyitaw,Normal,Female,Sports and travel,38.627304101718416,3,11.588191230515527,542.2085200554657,2020-01-05,01:44 PM,Ewallet,530.6203288249501,97.86277957614348,11.588191230515577,4.774585547553404
INV2867,A,Mandalay,Normal,Male,Electronic accessories,24.66101310313159,3,7.398303930939477,137.68057711208309,2020-01-17,07:37 AM,Credit Card,130.2822731811436,94.62647231285452,7.398303930939477,5.873821242483562
INV5979,C,Yangon,Member,Female,Food and beverages,70.01939679080333,4,28.007758716321334,104.39974669607933,2020-04-08,04:10 AM,Ewallet,76.391987979758,73.17257981683096,28.007758716321334,5.999287557197857
INV7161,B,Naypyitaw,Normal,Male,Food and beverages,35.39298209447438,8,28.3143856755795,558.2166418369395,2020-06-16,01:51 AM,Ewallet,529.90225616136,94.92770663690632,28.3143856755795,4.101040752270553
INV5935,A,Naypyitaw,Member,Male,Food and beverages,109.66557197019628,5,54.83278598509815,355.6457428458905,2020-06-18,11:34 AM,Credit Card,300.8129568607923,84.58218969631855,54.832785985098155,3.5987126172592494
INV2531,C,Naypyitaw,Normal,Female,Food and beverages,135.7062858876997,6,81.42377153261982,532.8163030200802,2020-02-11,06:02 PM,Credit Card,451.3925314874604,84.71822820152123,81.42377153261981,3.8253292295611536
INV9796,C,Mandalay,Normal,Female,Food and beverages,73.23215335911348,7,51.26250735137944,626.539651492754,2020-11-21,03:26 PM,Ewallet,575.2771441413746,91.81815432922009,51.26250735137944,6.268319516966488
INV5994,B,Mandalay,Normal,Female,Electronic accessories,108.90618094592872,1,10.890618094592874,782.7058672698398,2020-03-21,11:47 AM,Ewallet,771.8152491752469,98.60859378343739,10.890618094592924,8.061792603764973
INV2485,B,Yangon,Normal,Male,Health and beauty,51.56782922764984,1,5.156782922764984,768.7938683237592,2020-07-22,07:47 AM,Cash,763.6370854009942,99.32923724612833,5.156782922764933,8.493925132600658
INV3030,A,Yangon,Normal,Male,Sports and travel,59.290489342889295,2,11.85809786857786,658.5219184468586,2020-08-06,07:51 PM,Credit Card,646.6638205782808,98.19928577373014,11.858097868577829,7.996947261973168
INV4156,B,Yangon,Normal,Female,Electronic accessories,72.83501772836371,8,58.26801418269097,592.7095919138067,2020-08-27,04:16 PM,Ewallet,534.4415777311157,90.16921356130769,58.26801418269099,4.498738312318217
INV3907,B,Yangon,Normal,Female,Health and beauty,145.94856601577155,10,145.94856601577155,713.4168335948109,2020-06-06,05:50 PM,Credit Card,567.4682675790393,79.54231535575683,145.94856601577158,3.687202717662731
INV5362,B,Mandalay,Member,Female,Electronic accessories,178.59023594072835,7,125.01316515850986,964.046307361646,2020-06-07,09:23 AM,Credit Card,839.0331422031361,87.03245225837338,125.01316515850988,4.951280626162083
INV3734,A,Yangon,Member,Male,Health and beauty,20.92615571644902,8,16.740924573159216,359.60866133437105,2020-12-05,03:06 AM,Cash,342.86773676121186,95.34468260273822,16.74092457315919,8.283265118775958
INV3992,B,Mandalay,Normal,Female,Food and beverages,23.642774863385924,9,21.27849737704733,294.9826909464525,2020-02-09,05:45 PM,Ewallet,273.7041935694052,92.78652679288564,21.2784973770473,6.644394465838044
INV2498,A,Yangon,Normal,Male,Electronic accessories,29.158188105768687,5,14.579094052884344,414.8221853463133,2020-05-14,09:07 AM,Ewallet,400.24309129342896,96.48545941661413,14.57909405288433,5.616908935137913
